301	3	18	49.19246602	4476	31.55500894	298	24	1	44.38663716	00:04:20.32	PymooPSO	MCSV1
301	3	19	48.94518940	4477	31.55500894	298	24	1	44.38663716	00:04:20.46	PymooPSO	MCSV1
301	3	20	48.36967969	4478	31.55500894	298	24	1	44.38663716	00:04:20.59	PymooPSO	MCSV1
306	4	1	31.55501625	4479	31.55500894	298	17	1	44.38663716	00:04:20.63	MCSV1	MCSV1
301	3	21	48.08473679	4480	31.55500894	298	24	1	44.38663716	00:04:20.73	PymooPSO	MCSV1
307	1	1	93.00281837	4481	31.55500894	298	18	1	44.38663716	00:04:20.74	MCSV2	MCSV1
301	3	22	48.01583994	4482	31.55500894	298	24	1	44.38663716	00:04:20.85	PymooPSO	MCSV1
305	2	2	64.53193372	4483	31.55500894	298	18	1	44.38663716	00:04:20.95	MCS	MCSV1
301	3	23	47.96099856	4484	31.55500894	298	24	1	44.38663716	00:04:20.98	PymooPSO	MCSV1
301	3	24	47.60382667	4485	31.55500894	298	24	1	44.38663716	00:04:21.11	PymooPSO	MCSV1
301	3	25	47.46610569	4486	31.55500894	298	24	1	44.38663716	00:04:21.20	PymooPSO	MCSV1
307	1	2	59.25123570	4487	31.55500894	298	18	1	44.38663716	00:04:21.22	MCSV2	MCSV1
301	3	26	47.34882275	4488	31.55500894	298	24	1	44.38663716	00:04:21.27	PymooPSO	MCSV1
301	3	27	47.29010417	4489	31.55500894	298	24	1	44.38663716	00:04:21.34	PymooPSO	MCSV1
306	4	2	31.55501594	4490	31.55500894	298	17	1	44.38663716	00:04:21.36	MCSV1	MCSV1
301	3	28	47.26088214	4491	31.55500894	298	24	1	44.38663716	00:04:21.41	PymooPSO	MCSV1
308	3	1	31.55501625	4492	31.55500894	298	19	1	44.38663716	00:04:21.49	PymooGA	MCSV1
308	3	2	31.55501613	4493	31.55500894	298	19	1	44.38663716	00:04:21.56	PymooGA	MCSV1
308	3	3	31.55501612	4494	31.55500894	298	19	1	44.38663716	00:04:21.63	PymooGA	MCSV1
307	1	3	49.82712955	4495	31.55500894	298	18	1	44.38663716	00:04:21.65	MCSV2	MCSV1
308	3	4	31.55501611	4496	31.55500894	298	19	1	44.38663716	00:04:21.70	PymooGA	MCSV1
305	2	3	53.11276750	4497	31.55500894	298	18	1	44.38663716	00:04:21.75	MCS	MCSV1
308	3	5	31.55501611	4498	31.55500894	298	19	1	44.38663716	00:04:21.78	PymooGA	MCSV1
306	4	3	31.55501545	4499	31.55500894	298	17	1	44.38663716	00:04:21.80	MCSV1	MCSV1
308	3	6	31.55501611	4500	31.55500894	298	19	1	44.38663716	00:04:21.85	PymooGA	MCSV1
309	3	1	102.42924917	4501	31.55500894	298	19	1	44.38663716	00:04:21.99	PymooPSO	MCSV1
309	3	2	81.56500187	4502	31.55500894	298	19	1	44.38663716	00:04:22.09	PymooPSO	MCSV1
307	1	4	42.73442311	4503	31.55500894	298	18	1	44.38663716	00:04:22.11	MCSV2	MCSV1
309	3	3	68.04094063	4504	31.55500894	298	19	1	44.38663716	00:04:22.16	PymooPSO	MCSV1
306	4	4	31.55501417	4505	31.55500894	298	17	1	44.38663716	00:04:22.16	MCSV1	MCSV1
309	3	4	61.13348408	4506	31.55500894	298	19	1	44.38663716	00:04:22.23	PymooPSO	MCSV1
309	3	5	55.94593864	4507	31.55500894	298	19	1	44.38663716	00:04:22.30	PymooPSO	MCSV1
309	3	6	53.52540640	4508	31.55500894	298	19	1	44.38663716	00:04:22.37	PymooPSO	MCSV1
307	1	5	41.08198287	4509	31.55500894	298	18	1	44.38663716	00:04:22.42	MCSV2	MCSV1
309	3	7	49.58883908	4510	31.55500894	298	19	1	44.38663716	00:04:22.44	PymooPSO	MCSV1
305	2	4	50.21508018	4511	31.55500894	298	18	1	44.38663716	00:04:22.45	MCS	MCSV1
306	4	5	31.55501270	4512	31.55500894	298	17	1	44.38663716	00:04:22.48	MCSV1	MCSV1
309	3	8	44.42636244	4513	31.55500894	298	19	1	44.38663716	00:04:22.51	PymooPSO	MCSV1
309	3	9	42.82146998	4514	31.55500894	298	19	1	44.38663716	00:04:22.58	PymooPSO	MCSV1
309	3	10	41.79656493	4515	31.55500894	298	19	1	44.38663716	00:04:22.65	PymooPSO	MCSV1
307	1	6	39.80295013	4516	31.55500894	298	18	1	44.38663716	00:04:22.67	MCSV2	MCSV1
309	3	11	40.96212179	4517	31.55500894	298	19	1	44.38663716	00:04:22.72	PymooPSO	MCSV1
306	4	6	31.55501213	4518	31.55500894	298	17	1	44.38663716	00:04:22.73	MCSV1	MCSV1
309	3	12	40.64677446	4519	31.55500894	298	19	1	44.38663716	00:04:22.79	PymooPSO	MCSV1
310	4	1	31.55502611	4520	31.55500894	298	4	1	44.38663716	00:04:22.80	PymooPSOV1	MCSV1
309	3	13	40.23971161	4521	31.55500894	298	19	1	44.38663716	00:04:22.86	PymooPSO	MCSV1
307	1	7	39.03271130	4522	31.55500894	298	18	1	44.38663716	00:04:22.86	MCSV2	MCSV1
310	4	2	31.55502611	4523	31.55500894	298	4	1	44.38663716	00:04:22.87	PymooPSOV1	MCSV1
309	3	14	39.96481439	4524	31.55500894	298	19	1	44.38663716	00:04:22.93	PymooPSO	MCSV1
310	4	3	31.55502611	4525	31.55500894	298	4	1	44.38663716	00:04:22.94	PymooPSOV1	MCSV1
309	3	15	39.93057708	4526	31.55500894	298	19	1	44.38663716	00:04:23.00	PymooPSO	MCSV1
310	4	4	31.55502611	4527	31.55500894	298	4	1	44.38663716	00:04:23.00	PymooPSOV1	MCSV1
307	1	8	37.91666973	4528	31.55500894	298	18	1	44.38663716	00:04:23.02	MCSV2	MCSV1
305	2	5	47.82507005	4529	31.55500894	298	18	1	44.38663716	00:04:23.03	MCS	MCSV1
310	4	5	31.55502611	4530	31.55500894	298	4	1	44.38663716	00:04:23.07	PymooPSOV1	MCSV1
309	3	16	39.93057708	4531	31.55500894	298	19	1	44.38663716	00:04:23.08	PymooPSO	MCSV1
307	1	9	37.30421354	4532	31.55500894	298	18	1	44.38663716	00:04:23.10	MCSV2	MCSV1
310	4	6	31.55502611	4533	31.55500894	298	4	1	44.38663716	00:04:23.14	PymooPSOV1	MCSV1
309	3	17	39.91647355	4534	31.55500894	298	19	1	44.38663716	00:04:23.15	PymooPSO	MCSV1
307	1	10	37.22230853	4535	31.55500894	298	18	1	44.38663716	00:04:23.16	MCSV2	MCSV1
311	4	1	31.55506135	4536	31.55500894	298	2	1	44.38663716	00:04:23.25	PymooPSOV2	MCSV1
312	3	1	237.99035415	4537	31.55500894	298	19	1	44.38663716	00:04:23.28	PymooCMAES	MCSV1
307	1	11	37.12814149	4538	31.55500894	298	18	1	44.38663716	00:04:23.34	MCSV2	MCSV1
311	4	2	31.55506135	4539	31.55500894	298	2	1	44.38663716	00:04:23.37	PymooPSOV2	MCSV1
312	3	2	230.91362452	4540	31.55500894	298	19	1	44.38663716	00:04:23.44	PymooCMAES	MCSV1
311	4	3	31.55506135	4541	31.55500894	298	2	1	44.38663716	00:04:23.49	PymooPSOV2	MCSV1
307	1	12	36.97599334	4542	31.55500894	298	18	1	44.38663716	00:04:23.55	MCSV2	MCSV1
311	4	4	31.55506080	4543	31.55500894	298	2	1	44.38663716	00:04:23.64	PymooPSOV2	MCSV1
312	3	3	226.42433342	4544	31.55500894	298	19	1	44.38663716	00:04:23.66	PymooCMAES	MCSV1
307	1	13	36.68308438	4545	31.55500894	298	18	1	44.38663716	00:04:23.67	MCSV2	MCSV1
307	1	14	36.52362694	4546	31.55500894	298	18	1	44.38663716	00:04:23.78	MCSV2	MCSV1
305	2	6	46.76937011	4547	31.55500894	298	18	1	44.38663716	00:04:23.80	MCS	MCSV1
311	4	5	31.55506080	4548	31.55500894	298	2	1	44.38663716	00:04:23.82	PymooPSOV2	MCSV1
312	3	4	226.42433342	4549	31.55500894	298	19	1	44.38663716	00:04:23.86	PymooCMAES	MCSV1
307	1	15	36.50475108	4550	31.55500894	298	18	1	44.38663716	00:04:23.88	MCSV2	MCSV1
307	1	16	36.49619807	4551	31.55500894	298	18	1	44.38663716	00:04:23.97	MCSV2	MCSV1
311	4	6	31.55506080	4552	31.55500894	298	2	1	44.38663716	00:04:23.99	PymooPSOV2	MCSV1
307	1	17	36.46200165	4553	31.55500894	298	18	1	44.38663716	00:04:24.02	MCSV2	MCSV1
307	1	18	36.44853260	4554	31.55500894	298	18	1	44.38663716	00:04:24.08	MCSV2	MCSV1
307	1	19	36.44728177	4555	31.55500894	298	18	1	44.38663716	00:04:24.13	MCSV2	MCSV1
307	1	20	36.44177058	4556	31.55500894	298	18	1	44.38663716	00:04:24.18	MCSV2	MCSV1
307	1	21	36.31167270	4557	31.55500894	298	18	1	44.38663716	00:04:24.25	MCSV2	MCSV1
305	2	7	45.85065439	4558	31.55500894	298	18	1	44.38663716	00:04:24.27	MCS	MCSV1
307	1	22	36.18934236	4559	31.55500894	298	18	1	44.38663716	00:04:24.30	MCSV2	MCSV1
307	1	23	36.18284353	4560	31.55500894	298	18	1	44.38663716	00:04:24.35	MCSV2	MCSV1
313	3	1	97.53999166	4561	31.55500894	298	19	1	44.38663716	00:04:24.39	MCS	MCSV1
307	1	24	36.18201334	4562	31.55500894	298	18	1	44.38663716	00:04:24.40	MCSV2	MCSV1
307	1	25	36.17887290	4563	31.55500894	298	18	1	44.38663716	00:04:24.46	MCSV2	MCSV1
305	2	8	45.21816536	4564	31.55500894	298	18	1	44.38663716	00:04:24.54	MCS	MCSV1
305	2	9	45.05980211	4565	31.55500894	298	18	1	44.38663716	00:04:24.71	MCS	MCSV1
305	2	10	45.04890780	4566	31.55500894	298	18	1	44.38663716	00:04:24.82	MCS	MCSV1
313	3	2	57.82897335	4567	31.55500894	298	19	1	44.38663716	00:04:24.90	MCS	MCSV1
316	2	1	31.55501019	4568	31.55500894	298	12	1	44.38663716	00:04:24.95	PymooGA	MCSV1
315	1	1	31.55500926	4569	31.55500894	298	39	1	44.38663716	00:04:24.98	MCSV2	MCSV1
314	4	1	31.55500971	4570	31.55500894	298	60	1	44.38663716	00:04:25.06	MCSV1	MCSV1
316	2	2	31.55501014	4571	31.55500894	298	12	1	44.38663716	00:04:25.08	PymooGA	MCSV1
316	2	3	31.55501014	4572	31.55500894	298	12	1	44.38663716	00:04:25.22	PymooGA	MCSV1
316	2	4	31.55501014	4573	31.55500894	298	12	1	44.38663716	00:04:25.35	PymooGA	MCSV1
313	3	3	42.08214937	4574	31.55500894	298	19	1	44.38663716	00:04:25.36	MCS	MCSV1
315	1	2	31.55500817	4575	31.55500817	315	39	1	44.38663716	00:04:25.48	MCSV2	MCSV2
316	2	5	31.55501014	4576	31.55500817	315	12	1	44.38663716	00:04:25.49	PymooGA	MCSV2
316	2	6	31.55501014	4577	31.55500817	315	12	1	44.38663716	00:04:25.63	PymooGA	MCSV2
313	3	4	39.93387028	4578	31.55500817	315	19	1	44.38663716	00:04:25.77	MCS	MCSV2
317	2	1	31.55502144	4579	31.55500817	315	10	1	44.38663716	00:04:25.78	PymooPSO	MCSV2
315	1	3	31.55500596	4580	31.55500596	315	39	1	44.38663716	00:04:25.92	MCSV2	MCSV2
317	2	2	31.55502144	4581	31.55500596	315	10	1	44.38663716	00:04:25.92	PymooPSO	MCSV2
314	4	2	31.55500670	4582	31.55500596	315	60	1	44.38663716	00:04:25.99	MCSV1	MCSV2
317	2	3	31.55502144	4583	31.55500596	315	10	1	44.38663716	00:04:26.05	PymooPSO	MCSV2
313	3	5	37.75283496	4584	31.55500596	315	19	1	44.38663716	00:04:26.14	MCS	MCSV2
317	2	4	31.55502144	4585	31.55500596	315	10	1	44.38663716	00:04:26.19	PymooPSO	MCSV2
315	1	4	31.55500391	4586	31.55500391	315	39	1	44.38663716	00:04:26.31	MCSV2	MCSV2
317	2	5	31.55502144	4587	31.55500391	315	10	1	44.38663716	00:04:26.32	PymooPSO	MCSV2
313	3	6	36.86463933	4588	31.55500391	315	19	1	44.38663716	00:04:26.42	MCS	MCSV2
317	2	6	31.55502144	4589	31.55500391	315	10	1	44.38663716	00:04:26.46	PymooPSO	MCSV2
318	2	1	31.55500902	4590	31.55500391	315	2	1	44.38663716	00:04:26.59	PymooPSOV1	MCSV2
315	1	5	31.55500261	4591	31.55500261	315	39	1	44.38663716	00:04:26.60	MCSV2	MCSV2
313	3	7	36.31200909	4592	31.55500261	315	19	1	44.38663716	00:04:26.63	MCS	MCSV2
318	2	2	31.55500902	4593	31.55500261	315	2	1	44.38663716	00:04:26.72	PymooPSOV1	MCSV2
313	3	8	36.15674583	4594	31.55500261	315	19	1	44.38663716	00:04:26.78	MCS	MCSV2
314	4	3	31.55500070	4595	31.55500070	314	60	1	44.38663716	00:04:26.81	MCSV1	MCSV1
315	1	6	31.55500007	4596	31.55500007	315	39	1	44.38663716	00:04:26.84	MCSV2	MCSV2
318	2	3	31.55500902	4597	31.55500007	315	2	1	44.38663716	00:04:26.85	PymooPSOV1	MCSV2
313	3	9	36.13866376	4598	31.55500007	315	19	1	44.38663716	00:04:26.86	MCS	MCSV2
313	3	10	36.03611113	4599	31.55500007	315	19	1	44.38663716	00:04:26.92	MCS	MCSV2
318	2	4	31.55500902	4600	31.55500007	315	2	1	44.38663716	00:04:26.97	PymooPSOV1	MCSV2
313	3	11	35.92298597	4601	31.55500007	315	19	1	44.38663716	00:04:26.98	MCS	MCSV2
315	1	7	31.55499880	4602	31.55499880	315	39	1	44.38663716	00:04:27.02	MCSV2	MCSV2
313	3	12	35.81305204	4603	31.55499880	315	19	1	44.38663716	00:04:27.06	MCS	MCSV2
318	2	5	31.55500902	4604	31.55499880	315	2	1	44.38663716	00:04:27.10	PymooPSOV1	MCSV2
315	1	8	31.55499835	4605	31.55499835	315	39	1	44.38663716	00:04:27.15	MCSV2	MCSV2
313	3	13	35.78959150	4606	31.55499835	315	19	1	44.38663716	00:04:27.15	MCS	MCSV2
313	3	14	35.75955366	4607	31.55499835	315	19	1	44.38663716	00:04:27.21	MCS	MCSV2
318	2	6	31.55500902	4608	31.55499835	315	2	1	44.38663716	00:04:27.22	PymooPSOV1	MCSV2
319	1	1	131.98610098	4609	31.55499835	315	39	1	44.38663716	00:04:27.29	PymooPSOV2	MCSV2
313	3	15	35.33979023	4610	31.55499835	315	19	1	44.38663716	00:04:27.33	MCS	MCSV2
320	2	1	238.95099500	4611	31.55499835	315	2	1	44.38663716	00:04:27.36	PymooCMAES	MCSV2
319	1	2	104.35241604	4612	31.55499835	315	39	1	44.38663716	00:04:27.42	PymooPSOV2	MCSV2
320	2	2	220.45433812	4613	31.55499835	315	2	1	44.38663716	00:04:27.49	PymooCMAES	MCSV2
314	4	4	31.55498673	4614	31.55498673	314	60	1	44.38663716	00:04:27.52	MCSV1	MCSV1
313	3	16	35.10289382	4615	31.55498673	314	19	1	44.38663716	00:04:27.53	MCS	MCSV1
319	1	3	89.72580951	4616	31.55498673	314	39	1	44.38663716	00:04:27.55	PymooPSOV2	MCSV1
313	3	17	35.09777793	4617	31.55498673	314	19	1	44.38663716	00:04:27.64	MCS	MCSV1
319	1	4	84.24852413	4618	31.55498673	314	39	1	44.38663716	00:04:27.67	PymooPSOV2	MCSV1
320	2	3	205.57717008	4619	31.55498673	314	2	1	44.38663716	00:04:27.70	PymooCMAES	MCSV1
319	1	5	83.85708831	4620	31.55498673	314	39	1	44.38663716	00:04:27.79	PymooPSOV2	MCSV1
320	2	4	180.91871904	4621	31.55498673	314	2	1	44.38663716	00:04:27.80	PymooCMAES	MCSV1
313	3	18	35.09031339	4622	31.55498673	314	19	1	44.38663716	00:04:27.83	MCS	MCSV1
320	2	5	164.47457800	4623	31.55498673	314	2	1	44.38663716	00:04:27.90	PymooCMAES	MCSV1
319	1	6	82.82736785	4624	31.55498673	314	39	1	44.38663716	00:04:27.92	PymooPSOV2	MCSV1
320	2	6	120.95058885	4625	31.55498673	314	2	1	44.38663716	00:04:28.00	PymooCMAES	MCSV1
313	3	19	35.06296393	4626	31.55498673	314	19	1	44.38663716	00:04:28.02	MCS	MCSV1
319	1	7	79.90778114	4627	31.55498673	314	39	1	44.38663716	00:04:28.10	PymooPSOV2	MCSV1
320	2	7	106.89434043	4628	31.55498673	314	2	1	44.38663716	00:04:28.11	PymooCMAES	MCSV1
313	3	20	35.04779616	4629	31.55498673	314	19	1	44.38663716	00:04:28.14	MCS	MCSV1
320	2	8	86.24573053	4630	31.55498673	314	2	1	44.38663716	00:04:28.22	PymooCMAES	MCSV1
319	1	8	75.97453364	4631	31.55498673	314	39	1	44.38663716	00:04:28.22	PymooPSOV2	MCSV1
313	3	21	35.04738556	4632	31.55498673	314	19	1	44.38663716	00:04:28.25	MCS	MCSV1
320	2	9	74.19450078	4633	31.55498673	314	2	1	44.38663716	00:04:28.33	PymooCMAES	MCSV1
319	1	9	72.18318749	4634	31.55498673	314	39	1	44.38663716	00:04:28.36	PymooPSOV2	MCSV1
313	3	22	35.04738066	4635	31.55498673	314	19	1	44.38663716	00:04:28.41	MCS	MCSV1
314	4	5	31.55497851	4636	31.55497851	314	60	1	44.38663716	00:04:28.42	MCSV1	MCSV1
320	2	10	74.19450078	4637	31.55497851	314	2	1	44.38663716	00:04:28.44	PymooCMAES	MCSV1
319	1	10	70.44087115	4638	31.55497851	314	39	1	44.38663716	00:04:28.49	PymooPSOV2	MCSV1
313	3	23	35.04738036	4639	31.55497851	314	19	1	44.38663716	00:04:28.55	MCS	MCSV1
313	3	24	35.02527029	4640	31.55497851	314	19	1	44.38663716	00:04:28.60	MCS	MCSV1
319	1	11	69.99606645	4641	31.55497851	314	39	1	44.38663716	00:04:28.62	PymooPSOV2	MCSV1
319	1	12	68.98604241	4642	31.55497851	314	39	1	44.38663716	00:04:28.70	PymooPSOV2	MCSV1
319	1	13	68.38747897	4643	31.55497851	314	39	1	44.38663716	00:04:28.77	PymooPSOV2	MCSV1
314	4	6	31.55497518	4644	31.55497518	314	60	1	44.38663716	00:04:28.80	MCSV1	MCSV1
319	1	14	67.67914950	4645	31.55497518	314	39	1	44.38663716	00:04:28.83	PymooPSOV2	MCSV1
319	1	15	67.40650266	4646	31.55497518	314	39	1	44.38663716	00:04:28.90	PymooPSOV2	MCSV1
319	1	16	67.18934258	4647	31.55497518	314	39	1	44.38663716	00:04:28.97	PymooPSOV2	MCSV1
319	1	17	66.80321405	4648	31.55497518	314	39	1	44.38663716	00:04:29.04	PymooPSOV2	MCSV1
319	1	18	66.05671751	4649	31.55497518	314	39	1	44.38663716	00:04:29.11	PymooPSOV2	MCSV1
322	3	1	31.55495680	4650	31.55495680	322	91	1	44.38663716	00:04:29.17	MCSV1	MCSV1
319	1	19	65.06642843	4651	31.55495680	322	39	1	44.38663716	00:04:29.18	PymooPSOV2	MCSV1
319	1	20	64.44821692	4652	31.55495680	322	39	1	44.38663716	00:04:29.25	PymooPSOV2	MCSV1
319	1	21	64.10550134	4653	31.55495680	322	39	1	44.38663716	00:04:29.32	PymooPSOV2	MCSV1
323	4	1	31.55496268	4654	31.55495680	322	80	1	44.38663716	00:04:29.34	MCSV2	MCSV1
321	2	1	90.78645586	4655	31.55495680	322	2	1	44.38663716	00:04:29.36	MCS	MCSV1
319	1	22	63.97439656	4656	31.55495680	322	39	1	44.38663716	00:04:29.41	PymooPSOV2	MCSV1
319	1	23	63.27255289	4657	31.55495680	322	39	1	44.38663716	00:04:29.48	PymooPSOV2	MCSV1
319	1	24	63.12157321	4658	31.55495680	322	39	1	44.38663716	00:04:29.54	PymooPSOV2	MCSV1
319	1	25	62.89307040	4659	31.55495680	322	39	1	44.38663716	00:04:29.61	PymooPSOV2	MCSV1
319	1	26	62.89307040	4660	31.55495680	322	39	1	44.38663716	00:04:29.68	PymooPSOV2	MCSV1
322	3	2	31.55494292	4661	31.55494292	322	91	1	44.38663716	00:04:29.73	MCSV1	MCSV1
324	1	1	31.55499835	4662	31.55494292	322	18	1	44.38663716	00:04:29.77	PymooGA	MCSV1
323	4	2	31.55495074	4663	31.55494292	322	80	1	44.38663716	00:04:29.87	MCSV2	MCSV1
324	1	2	31.55499832	4664	31.55494292	322	18	1	44.38663716	00:04:29.88	PymooGA	MCSV1
324	1	3	31.55499831	4665	31.55494292	322	18	1	44.38663716	00:04:29.96	PymooGA	MCSV1
324	1	4	31.55499831	4666	31.55494292	322	18	1	44.38663716	00:04:30.04	PymooGA	MCSV1
324	1	5	31.55499831	4667	31.55494292	322	18	1	44.38663716	00:04:30.11	PymooGA	MCSV1
324	1	6	31.55499831	4668	31.55494292	322	18	1	44.38663716	00:04:30.19	PymooGA	MCSV1
321	2	2	65.06499951	4669	31.55494292	322	2	1	44.38663716	00:04:30.22	MCS	MCSV1
322	3	3	31.55493761	4670	31.55493761	322	91	1	44.38663716	00:04:30.25	MCSV1	MCSV1
323	4	3	31.55494473	4671	31.55493761	322	80	1	44.38663716	00:04:30.27	MCSV2	MCSV1
325	1	1	31.55499880	4672	31.55493761	322	8	1	44.38663716	00:04:30.27	PymooPSO	MCSV1
325	1	2	31.55499880	4673	31.55493761	322	8	1	44.38663716	00:04:30.35	PymooPSO	MCSV1
325	1	3	31.55499880	4674	31.55493761	322	8	1	44.38663716	00:04:30.42	PymooPSO	MCSV1
325	1	4	31.55499880	4675	31.55493761	322	8	1	44.38663716	00:04:30.50	PymooPSO	MCSV1
325	1	5	31.55499880	4676	31.55493761	322	8	1	44.38663716	00:04:30.58	PymooPSO	MCSV1
325	1	6	31.55499880	4677	31.55493761	322	8	1	44.38663716	00:04:30.66	PymooPSO	MCSV1
323	4	4	31.55494264	4678	31.55493761	322	80	1	44.38663716	00:04:30.67	MCSV2	MCSV1
322	3	4	31.55493388	4679	31.55493388	322	91	1	44.38663716	00:04:30.70	MCSV1	MCSV1
326	1	1	166.15245754	4680	31.55493388	322	8	1	44.38663716	00:04:30.76	PymooPSOV1	MCSV1
326	1	2	163.22543396	4681	31.55493388	322	8	1	44.38663716	00:04:30.85	PymooPSOV1	MCSV1
326	1	3	152.85903169	4682	31.55493388	322	8	1	44.38663716	00:04:30.93	PymooPSOV1	MCSV1
321	2	3	57.65738873	4683	31.55493388	322	2	1	44.38663716	00:04:30.98	MCS	MCSV1
323	4	5	31.55494138	4684	31.55493388	322	80	1	44.38663716	00:04:30.99	MCSV2	MCSV1
326	1	4	148.16974468	4685	31.55493388	322	8	1	44.38663716	00:04:31.01	PymooPSOV1	MCSV1
322	3	5	31.55493218	4686	31.55493218	322	91	1	44.38663716	00:04:31.13	MCSV1	MCSV1
326	1	5	147.52412431	4687	31.55493218	322	8	1	44.38663716	00:04:31.13	PymooPSOV1	MCSV1
326	1	6	140.51926914	4688	31.55493218	322	8	1	44.38663716	00:04:31.22	PymooPSOV1	MCSV1
323	4	6	31.55493991	4689	31.55493218	322	80	1	44.38663716	00:04:31.27	MCSV2	MCSV1
326	1	7	137.65567859	4690	31.55493218	322	8	1	44.38663716	00:04:31.31	PymooPSOV1	MCSV1
327	4	1	31.55500261	4691	31.55493218	322	11	1	44.38663716	00:04:31.41	PymooPSOV2	MCSV1
326	1	8	124.37282122	4692	31.55493218	322	8	1	44.38663716	00:04:31.43	PymooPSOV1	MCSV1
327	4	2	31.55500261	4693	31.55493218	322	11	1	44.38663716	00:04:31.49	PymooPSOV2	MCSV1
322	3	6	31.55493101	4694	31.55493101	322	91	1	44.38663716	00:04:31.71	MCSV1	MCSV1
321	2	4	53.13856703	4695	31.55493101	322	2	1	44.38663716	00:04:31.71	MCS	MCSV1
326	1	9	123.99834737	4696	31.55493101	322	8	1	44.38663716	00:04:31.75	PymooPSOV1	MCSV1
327	4	3	31.55500261	4697	31.55493101	322	11	1	44.38663716	00:04:31.77	PymooPSOV2	MCSV1
326	1	10	110.86913165	4698	31.55493101	322	8	1	44.38663716	00:04:31.84	PymooPSOV1	MCSV1
327	4	4	31.55500261	4699	31.55493101	322	11	1	44.38663716	00:04:31.86	PymooPSOV2	MCSV1
326	1	11	100.56327496	4700	31.55493101	322	8	1	44.38663716	00:04:31.99	PymooPSOV1	MCSV1
327	4	5	31.55500261	4701	31.55493101	322	11	1	44.38663716	00:04:32.01	PymooPSOV2	MCSV1
326	1	12	93.56717954	4702	31.55493101	322	8	1	44.38663716	00:04:32.14	PymooPSOV1	MCSV1
328	3	1	211.71200318	4703	31.55493101	322	91	1	44.38663716	00:04:32.15	PymooCMAES	MCSV1
327	4	6	31.55500261	4704	31.55493101	322	11	1	44.38663716	00:04:32.29	PymooPSOV2	MCSV1
326	1	13	76.77608055	4705	31.55493101	322	8	1	44.38663716	00:04:32.33	PymooPSOV1	MCSV1
321	2	5	49.18158148	4706	31.55493101	322	2	1	44.38663716	00:04:32.39	MCS	MCSV1
326	1	14	73.41259769	4707	31.55493101	322	8	1	44.38663716	00:04:32.48	PymooPSOV1	MCSV1
328	3	2	188.62044136	4708	31.55493101	322	91	1	44.38663716	00:04:32.49	PymooCMAES	MCSV1
326	1	15	59.35605009	4709	31.55493101	322	8	1	44.38663716	00:04:32.66	PymooPSOV1	MCSV1
326	1	16	58.46101516	4710	31.55493101	322	8	1	44.38663716	00:04:32.82	PymooPSOV1	MCSV1
328	3	3	170.53190727	4711	31.55493101	322	91	1	44.38663716	00:04:32.85	PymooCMAES	MCSV1
326	1	17	58.02794567	4712	31.55493101	322	8	1	44.38663716	00:04:32.98	PymooPSOV1	MCSV1
326	1	18	54.60922102	4713	31.55493101	322	8	1	44.38663716	00:04:33.16	PymooPSOV1	MCSV1
328	3	4	131.88124824	4714	31.55493101	322	91	1	44.38663716	00:04:33.23	PymooCMAES	MCSV1
321	2	6	47.53923134	4715	31.55493101	322	2	1	44.38663716	00:04:33.23	MCS	MCSV1
326	1	19	53.76012883	4716	31.55493101	322	8	1	44.38663716	00:04:33.31	PymooPSOV1	MCSV1
326	1	20	53.10757162	4717	31.55493101	322	8	1	44.38663716	00:04:33.46	PymooPSOV1	MCSV1
328	3	5	102.09988187	4718	31.55493101	322	91	1	44.38663716	00:04:33.58	PymooCMAES	MCSV1
326	1	21	52.73446630	4719	31.55493101	322	8	1	44.38663716	00:04:33.61	PymooPSOV1	MCSV1
321	2	7	45.10200057	4720	31.55493101	322	2	1	44.38663716	00:04:33.61	MCS	MCSV1
326	1	22	52.72752309	4721	31.55493101	322	8	1	44.38663716	00:04:33.75	PymooPSOV1	MCSV1
329	4	1	31.55493093	4722	31.55493093	329	72	1	44.38663716	00:04:33.93	MCS	MCS
321	2	8	43.26401358	4723	31.55493093	329	2	1	44.38663716	00:04:33.93	MCS	MCS
328	3	6	93.03933411	4724	31.55493093	329	91	1	44.38663716	00:04:34.00	PymooCMAES	MCS
321	2	9	43.21775849	4725	31.55493093	329	2	1	44.38663716	00:04:34.11	MCS	MCS
321	2	10	43.21761672	4726	31.55493093	329	2	1	44.38663716	00:04:34.23	MCS	MCS
328	3	7	81.84031156	4727	31.55493093	329	91	1	44.38663716	00:04:34.30	PymooCMAES	MCS
321	2	11	42.60673148	4728	31.55493093	329	2	1	44.38663716	00:04:34.35	MCS	MCS
321	2	12	42.16751899	4729	31.55493093	329	2	1	44.38663716	00:04:34.46	MCS	MCS
321	2	13	41.81512347	4730	31.55493093	329	2	1	44.38663716	00:04:34.58	MCS	MCS
328	3	8	81.58252968	4731	31.55493093	329	91	1	44.38663716	00:04:34.70	PymooCMAES	MCS
321	2	14	41.80604135	4732	31.55493093	329	2	1	44.38663716	00:04:34.73	MCS	MCS
321	2	15	41.57930329	4733	31.55493093	329	2	1	44.38663716	00:04:34.84	MCS	MCS
330	1	1	31.55493101	4734	31.55493093	329	25	1	44.38663716	00:04:34.96	MCSV1	MCS
321	2	16	41.57816686	4735	31.55493093	329	2	1	44.38663716	00:04:35.01	MCS	MCS
